obs,sim,label,unit,col,pch
stage,stage,Stage,(-),1,1
lai,lai,LAI,~(*m^2*/*m^2*),2,2
yield,yield,Yield,(kg/ha),3,3
biomass,biomass,Biomass,(kg/ha),4,4
grain_size,grain_size,Grain Size,(g),5,5
n_uptake,n_uptake,N uptake,~(g/*m^2*),6,6
maxt,maxt,Max Temp,"~(*degree*C)",7,7
mint,mint,Min Temp,~(*degree*C),8,8
sdr,sdr,sdr,(mm),9,9
irrigation,irrigation,Irrigation,(-),10,10
grain_no,grain_no,Grain Number,(-),11,11
radn,radn,Radiation,(-),12,12
leafgreenwt,leafgreenwt,Leaf G. WT,~(g/*m^2*),13,13
leafsenescedwt,leafsenescedwt,leaf S. WT,~(g/*m^2*),14,14
roottotalwt,roottotalwt,Root WT,~(g/*m^2*),15,15
stemtotalwt,stemtotalwt,Stem WT,~(g/*m^2*),16,16
paniclewt,paniclewt,Panicle WT,"~(g/*m^2*)",17,17
rain,rain,Rain,(-),18,18
